,0,1,Score,19,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
526,-1.642470479,2.333541155,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
527,0.354043156,-0.315626651,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528,2.827551365,-2.63458252,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
529,-1.464912295,1.982084751,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
530,-0.30527854,0.073017873,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
531,-0.851693094,-1.038307309,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
532,1.902634263,-0.837311447,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
533,0.131735325,-1.190108538,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
534,0.936759889,0.15051502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
535,-0.387013108,2.391791821,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
536,0.624658287,-2.603470564,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
537,-0.611792684,-1.617527723,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
538,-1.105130792,0.494899869,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
539,0.303756922,-0.318645149,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
540,-0.45266217,2.138151169,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
541,5.950582981,-6.246695518,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
542,-2.664339542,0.876488626,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
543,-1.966934562,2.686953306,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
544,-2.607155323,3.123719215,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
545,-3.79473567,5.13792944,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
546,1.084501743,-2.441148281,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
547,-1.2127074,0.879088879,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
548,-3.617884874,3.114044428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
549,-0.38813594,0.680328012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
550,-3.523399591,2.069848776,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
551,-0.893345952,0.436655849,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
552,-1.753856659,1.510566235,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
553,-0.872138202,0.766185462,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
554,-2.08783102,0.747119367,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
555,1.922221422,-3.363031626,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556,2.408026695,-5.23987627,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
557,-3.006291628,1.687273622,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
558,1.978630304,-0.960723042,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
559,-2.061179161,2.41572094,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560,-1.670573473,0.819676399,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
561,-3.620271206,3.573869228,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
562,-3.511778831,3.02478981,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
563,-2.181999922,1.319362879,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
564,-2.199463844,1.504566431,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
565,-3.143591166,4.162547588,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
566,-4.78856039,1.836385369,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
567,0.017475147,1.504940033,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
568,-1.13982749,0.778769493,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569,-1.181537628,-0.531691551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
570,-2.963198185,3.172588348,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
571,2.906393051,-3.148391485,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
572,2.173499107,0.989306569,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
573,4.231634617,-1.905877948,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
574,-1.095991731,2.81917119,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
575,-4.414553642,1.378821611,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
576,-4.630111694,0.213475466,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
577,-4.621321678,3.035364389,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
578,-1.327186108,2.400660038,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
579,-4.882053375,2.679986477,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
580,2.910195589,-1.682648897,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
581,-0.289561212,0.701940835,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
582,-2.347286224,0.891969025,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
583,-4.046423912,4.522437096,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
584,-1.369742632,3.806842566,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
585,-3.96097374,4.122793198,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
586,0.349718839,0.548924744,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
587,2.469328165,2.486211777,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
588,-2.297394753,2.057093859,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
589,-3.275880098,3.953700542,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
590,-3.341178656,3.854583263,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
591,-0.049920253,0.106129803,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
592,-2.347696781,1.446479082,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
593,5.331192017,-5.924506187,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
594,1.232250094,1.206424952,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
595,1.397944331,2.039726496,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
596,-4.860859394,4.555323124,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
597,-0.131034181,1.436218143,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
598,-4.331996918,5.209733486,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
599,0.442863494,0.678748727,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600,6.234669685,-5.765595436,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
601,-1.584879875,1.360661507,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
602,-1.364188552,2.050323725,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603,3.33625865,1.325859547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
604,-3.057021141,3.477842569,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
605,-3.388761044,6.615015984,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
606,1.628140688,-1.470878482,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
607,-1.350626826,3.74746871,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
608,4.074037075,-1.484470725,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
609,-2.699688196,2.704580545,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
610,-6.230568886,6.281283855,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
611,-6.155538082,7.044130325,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
612,-6.370060444,6.684138298,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
613,-8.70430851,7.242229462,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
614,-4.310595512,3.949088573,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
615,-3.925243139,5.813666344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
616,-2.057406425,1.58720994,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
617,-4.553188801,5.625112534,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
618,1.298181772,0.219726086,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
619,-0.160596803,0.836218536,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
620,-0.881642163,2.14378953,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
621,-0.237659261,3.392988443,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
622,-2.730174303,4.464026451,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623,1.766308784,0.316617846,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
624,0.604903519,-0.966419756,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
625,4.917074203,-5.459240913,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
626,-3.716863632,1.920932531,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
627,-3.325446367,4.680469036,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
628,-3.916352749,4.573521137,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
629,-0.312205315,0.581946731,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
630,-0.764010012,3.080750704,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
631,0.697068393,2.721325636,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
632,-4.254683018,5.814555645,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
633,-5.864848137,4.194665432,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
634,-4.766679764,4.430534363,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
635,-4.475859642,3.894365549,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
636,-1.59835124,4.488292694,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
637,-1.485175252,2.753143072,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
638,-1.751557946,4.325985909,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
639,-1.295515656,4.765559196,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
640,-1.61081779,1.822227001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
641,0.193411186,-0.028206138,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
642,4.415057182,-0.974503219,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
643,-1.422766447,-0.125173032,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
644,3.113148689,-1.084349513,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
645,1.131161094,-0.703736484,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
646,-1.353089333,3.899973631,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
647,0.68822974,0.038183454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
648,-0.745104074,0.435814887,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
649,-6.61383009,7.177258968,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
650,-7.472354412,6.511683941,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
651,-5.013533115,3.71597743,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
652,4.678718567,-0.36812225,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
653,-4.286800385,6.958719254,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
654,1.381664634,-0.278257102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
655,4.946557999,-1.674614906,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
656,-0.827945173,1.258461714,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
657,2.117053032,0.085117012,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
658,3.388395786,-4.63791275,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
659,-2.008808851,0.934385478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
660,1.173490644,-3.159985781,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
661,4.239868164,-5.920473099,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
662,1.247683048,-1.618381143,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
663,0.013932578,1.477693915,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
664,1.712505937,-1.06529355,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
665,2.326480627,2.649330378,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
666,2.237995148,-1.15207994,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
667,-0.642325222,-1.311402798,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
668,-1.248779655,0.26613909,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
669,-4.238254547,4.169288635,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
670,-6.883279324,7.598700523,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
671,-2.383590221,1.226606011,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
672,-2.616988659,0.378692985,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
673,0.252998501,-0.938938975,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
674,-5.030245304,4.608041763,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
675,-5.926010132,5.980411053,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676,-1.469597816,2.168506145,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
677,-5.293790817,5.547657967,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
678,2.672407389,1.770508766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
679,1.673342586,-0.325779796,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
680,0.507595956,1.990169764,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
681,-5.297385216,4.120028019,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
682,-0.660455287,-0.621406674,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
683,1.107517362,-2.023285151,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
684,-2.689283848,0.018893598,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
685,-1.108391762,1.021192312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
686,-4.837061405,6.129518986,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
687,-7.600179195,6.939707756,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
688,1.098433495,1.03517437,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
689,2.339453459,-2.081251144,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
690,1.281407356,1.272166967,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
691,-3.78220439,3.902852297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
692,-5.267566681,5.626169682,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
693,-1.942178488,2.086465836,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
694,-6.298723698,8.202517509,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
695,2.175748348,-3.660329103,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
696,-6.549891472,6.434030056,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
697,-1.869867802,1.556091189,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
698,-3.722266436,2.14265275,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
699,0.188070968,1.59089601,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
700,3.212893963,-0.073118046,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
701,5.156432152,-0.749904573,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
702,-0.463023543,-0.498325408,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
703,-0.426923066,2.969738722,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
704,-2.739158392,1.102463603,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
705,0.188498959,0.635126829,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
706,1.603769422,0.466829032,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
707,0.188498959,0.635126829,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
708,-3.701163769,4.667002678,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
709,2.249809742,0.119429946,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
710,-5.088307381,4.236462593,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,-0.48635003,3.554119825,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
712,0.347307414,0.356780648,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
713,1.301601648,2.371418238,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
714,-1.356842875,2.510671854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
715,-1.015204668,2.936508179,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716,-0.684626877,1.635133743,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
717,2.800033331,-0.350208431,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
718,-1.996204495,1.358044267,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
719,-2.745707035,1.707654834,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
720,-1.380252957,1.380447865,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
721,-1.310029745,0.342880756,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
722,-4.056492805,3.235056877,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
723,-3.069495201,0.662975073,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
724,-2.966374159,2.109489679,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
725,-0.69927758,1.060100675,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
726,-3.008855104,2.723245382,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
727,-2.225629091,4.393758774,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
728,-1.155148387,3.203588247,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
729,-3.734698772,4.56552124,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
730,-2.231327295,3.701009989,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
731,-1.930378318,3.056538582,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
732,0.10555838,2.791573524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
733,0.411544293,-3.002122641,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
734,-1.313860178,-0.794384062,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
735,-1.107994318,1.876428723,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
736,0.393808931,2.543138266,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
737,0.093721926,1.522486687,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
738,-2.097943068,4.167757988,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
739,-1.222296953,2.853736639,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
740,-5.14871788,4.755722523,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
741,-2.596007347,2.078429937,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
742,-1.421023488,2.420919895,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
743,-3.299517632,3.164366722,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
744,0.577272654,-0.032458957,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
745,-2.113254786,2.938674212,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746,0.678200305,1.363205075,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
747,-2.462732315,4.546260834,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
748,-1.967862368,0.086382747,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
749,-3.11221838,1.979812622,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
750,0.788431346,1.277117252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
751,-2.720673561,5.041409492,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
752,0.607411087,2.343249798,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
753,-3.709747553,4.9551301,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
754,-3.475016594,2.844230413,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
755,-4.242649555,4.637216568,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
756,-1.328292727,2.60149312,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
757,-0.308414698,1.019278407,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
758,-1.553199768,3.508076191,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
759,-0.989023149,3.047915936,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
760,3.32677269,1.336183071,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
761,-2.108110189,3.333796263,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
762,0.950460076,1.524567485,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
763,3.321003675,-0.160740674,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
764,2.082114935,-2.239322662,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
765,2.790562153,0.491601229,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
766,-1.191428781,1.22539103,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
767,0.242889524,0.74192971,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768,-4.009110928,4.458354473,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
769,-3.710930347,4.634930611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
770,0.749786079,0.28732568,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
771,-0.398054332,0.967547715,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
772,-0.160265222,1.425098658,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,-4.977292538,5.330904961,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,-0.664756715,1.942031145,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
775,0.759105802,-2.151527166,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
776,-4.054769039,5.456001282,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
777,-2.226326942,2.83161974,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
778,-1.669773698,1.64156723,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
779,-0.439373642,2.155512094,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
780,-1.818001866,0.708922207,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
781,-2.999705553,4.670452595,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
782,4.389130116,-1.641033769,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
783,-2.147686005,2.235607862,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
784,-0.804637134,0.481287718,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
785,-3.880147457,2.990745306,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
786,-4.325216293,5.244313717,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
787,1.111313462,1.606364489,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
788,-1.355342507,1.309872508,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
